Julian,Naranjo,41,1094893848,3022754972,Calarca,false,2024-11-12 23:20:22
felipe antonio,solis,68,1778009837,3295281641,Neiva,false,2024-11-12 23:20:22
josé luis,gomez,49,1407360602,3480711782,Valledupar,true,2024-11-12 23:20:22
elena josefa,yanez,41,1045690909,3849606532,Pereira,true,2024-11-12 23:20:22
abigail,zarate,58,1509314388,3124948861,Bucaramanga,false,2024-11-12 23:20:22
luis carlos,merino,66,1416568900,3098960345,Villavicencio,true,2024-11-12 23:20:22
ana carolina,munoz,63,1432274067,3421344342,Soacha,false,2024-11-12 23:20:22
claudia,jasso,71,1082785431,3501664676,Santa Rosa de Cabal,false,2024-11-12 23:20:22
jorge luis,martinez,60,1304124292,3685074113,Arauquita,false,2024-11-12 23:20:22
ricardo jose,solis,64,1017937374,3618305623,Arauquita,false,2024-11-12 23:20:22
vero,velázquez,57,1255625239,3513231497,Soacha,false,2024-11-12 23:20:22
emilio,salcedo,55,1348476711,3847158057,Florencia,true,2024-11-12 23:20:22
jorge antonio,ramos,65,1571657638,3216048951,Pasto,true,2024-11-12 23:20:22
alejandro,solis,63,1256166285,3140242094,Pasto,true,2024-11-12 23:20:22
daniel,sanchez,61,1338385190,3063229280,Chía,true,2024-11-12 23:20:22
victoria,lujan,49,1322061337,3487553103,Cartagena,false,2024-11-12 23:20:22
rebecca,ramirez,43,1328763680,3489699338,Tunja,true,2024-11-12 23:20:22
manuel antonio,pozo,55,1738485430,3193889265,Leticia,true,2024-11-12 23:20:22
patricio,quiroz,48,1532172136,3097025671,Yopal,true,2024-11-12 23:20:22
mauricio enrique,serna,74,1384580297,3532331978,Pitalito,false,2024-11-12 23:20:22
maria elena,yanez,55,1261063849,3692430429,Pereira,false,2024-11-12 23:20:22
enrique,chaparro,74,1768897947,3367943252,Armenia,false,2024-11-12 23:20:22
raul,munoz,60,1451291929,3540697731,Santa Marta,false,2024-11-12 23:20:22
jose ramon,ramirez,70,1616788082,3214116092,Inírida,true,2024-11-12 23:20:22
felipe antonio,andrade,61,1858307702,3655959864,Arauquita,true,2024-11-12 23:20:22
rocio,bermudez,45,1429916159,3020203777,Chía,true,2024-11-12 23:20:22
francisco,solis,45,1739519222,3400770215,Villavicencio,false,2024-11-12 23:20:22
juan carlos,hernandez,70,1689672771,3376571727,Valledupar,false,2024-11-12 23:20:22
gabriela,gonzález,68,1739791358,3860860427,Pitalito,false,2024-11-12 23:20:22
aurelio,santana,47,1132784336,3653331490,Sincelejo,true,2024-11-12 23:20:22
beatriz rosa,moya,62,1205604549,3365905251,Villavicencio,false,2024-11-12 23:20:22
mario enrique,martinez,62,1734703160,3481295217,Apartadó,true,2024-11-12 23:20:22
luis alberto,quintero,59,1243022663,3486200868,Manizales,true,2024-11-12 23:20:22
manuela,rivera,64,1143872582,3232079840,Popayán,true,2024-11-12 23:20:22
ruben enrique,guzman,56,1685490902,3243765040,Bucaramanga,true,2024-11-12 23:20:22
sandra,dominguez,54,1425895600,3593637965,Barranquilla,true,2024-11-12 23:20:22
griselda,cortez,41,1785896239,3597828884,Cali,true,2024-11-12 23:20:22
alejandro,aúz,41,1286852831,3459087840,Cali,false,2024-11-12 23:20:22
marta lucia,franco,69,1787056459,3758377357,Cúcuta,false,2024-11-12 23:20:22
ricardo jose,arias,66,1039088806,3563819890,Quibdó,false,2024-11-12 23:20:22
claudia,castillo,76,1316983158,3266844924,Manizales,true,2024-11-12 23:20:22
miriam,toro,63,1800364458,3249643407,Tunja,false,2024-11-12 23:20:22
arturo enrique,abreu,74,1231828045,3201565812,Florencia,true,2024-11-12 23:20:22
leticia,rodriguez,52,1079329028,3061681124,Yopal,false,2024-11-12 23:20:22
felipe,gimenez,45,1418574015,3063658339,Arauquita,true,2024-11-12 23:20:22
cristina,lucero,53,1703562147,3477073827,Pasto,false,2024-11-12 23:20:22
emilio,robles,62,1496683810,3239371186,Pasto,true,2024-11-12 23:20:22
ignacio,arce,69,1590364700,3955441076,Manizales,false,2024-11-12 23:20:22
lucía maría,alcaraz,80,1673307418,3814703258,Soacha,true,2024-11-12 23:20:22
ricardo,robles,49,1659165901,3906999514,Yopal,true,2024-11-12 23:20:22
lucas david,carvajal,80,1542020067,3932386926,Villavicencio,true,2024-11-12 23:20:22
diana,abreu,66,1585061419,3106821984,Apartadó,false,2024-11-12 23:20:22
daniela,pazos,58,1553901774,3290956491,Soacha,false,2024-11-12 23:20:22
teresa,calderon,55,1280979386,3882523448,Barranquilla,false,2024-11-12 23:20:22
ramón,garcia,68,1589454938,3292744352,Riohacha,true,2024-11-12 23:20:22
margarita,montero,61,1249006673,3647529122,Arauquita,true,2024-11-12 23:20:22
elisa,cortes,40,1553976405,3943510475,Sincelejo,true,2024-11-12 23:20:22
laura,jimenez,51,1581409402,3201783331,Ibagué,true,2024-11-12 23:20:22
juan carlos,sotelo,43,1482626579,3015034516,Arauquita,true,2024-11-12 23:20:22
juan pablo,andrade,48,1529743333,3987175023,Soacha,true,2024-11-12 23:20:22
roberto,semanario,60,1626387417,3673730773,Santa Rosa de Cabal,false,2024-11-12 23:20:22
carlos fernando,garcia,72,1846202837,3546918660,Montería,true,2024-11-12 23:20:22
rosa maria,quiroz,57,1107085896,3263873778,Quibdó,true,2024-11-12 23:20:22
manuel antonio,lucero,78,1115268298,3675290458,Sincelejo,true,2024-11-12 23:20:22
adela,lopez,59,1455343741,3528973670,Valledupar,false,2024-11-12 23:20:22
joana,salcedo,41,1875641177,3223234847,Valledupar,false,2024-11-12 23:20:22
elisa,rodriguez,55,1216260657,3206885051,Riohacha,true,2024-11-12 23:20:22
soledad,gonzález,60,1104706288,3856965114,Bucaramanga,true,2024-11-12 23:20:22
ruben enrique,pinto,67,1555791414,3842241710,Inírida,true,2024-11-12 23:20:22
federico,gonzález,60,1675216282,3160798209,Arauquita,true,2024-11-12 23:20:22
juan antonio,abreu,46,1118693651,3290131624,Chía,true,2024-11-12 23:20:22
griselda,delgado,65,1189925548,3597100153,Sincelejo,false,2024-11-12 23:20:22
ana carolina,munoz,64,1378762598,3892604990,Girardot,true,2024-11-12 23:20:22
carmen,gonzález,54,1167298434,3682352235,Montería,true,2024-11-12 23:20:22
gloria,cortes,54,1789162585,3614663628,Arauca,true,2024-11-12 23:20:22
adela,olivera,43,1543546459,3474581228,Apartadó,true,2024-11-12 23:20:22
raul,quintero,53,1028589283,3459634774,Chía,false,2024-11-12 23:20:22
liliana,delgado,52,1284394939,3419201356,Valledupar,true,2024-11-12 23:20:22
sofia,montero,56,1899504611,3136734972,Montería,true,2024-11-12 23:20:22
emilio,delgado,53,1316352775,3146210529,Quibdó,true,2024-11-12 23:20:22
guadalupe,rojas,68,1518083606,3467003331,Santa Rosa de Cabal,false,2024-11-12 23:20:22
cristian,gonzález,49,1467475299,3890969717,Barranquilla,false,2024-11-12 23:20:22
marta,hernandez,43,1395135077,3467075814,Girardot,true,2024-11-12 23:20:22
lucia,romero,49,1588760276,3876266659,Leticia,false,2024-11-12 23:20:22
jose ramon,sanchez,62,1047317640,3212812379,Soacha,true,2024-11-12 23:20:22
alejandra,fuentes,77,1734319111,3598897269,Pitalito,true,2024-11-12 23:20:22
lidia,rodriguez,73,1069620681,3247851507,Cúcuta,true,2024-11-12 23:20:22
belén,hernandez,41,1350860803,3494048495,Tunja,true,2024-11-12 23:20:22
alejandro,fuentes,75,1852335595,3748330011,Cúcuta,false,2024-11-12 23:20:22
liliana,munoz,51,1804952865,3359375790,Villavicencio,false,2024-11-12 23:20:22
carlos,chapman,79,1639582797,3173691908,Quibdó,true,2024-11-12 23:20:22
luis roberto,rojas,74,1412632180,3880266491,Florencia,false,2024-11-12 23:20:22
francisco javier,serrano,66,1534661105,3731931278,Inírida,false,2024-11-12 23:20:22
jose antonio,dominguez,70,1591425086,3509939424,Villavicencio,false,2024-11-12 23:20:22
carlos mario,rojas,64,1286456730,3324227002,Leticia,false,2024-11-12 23:20:22
marta carolina,ramos,66,1233174493,3279403099,Apartadó,false,2024-11-12 23:20:22
elena maria,ruiz,50,1613220087,3307544674,Cúcuta,true,2024-11-12 23:20:22
diego,poveda,49,1100630810,3248783243,Apartadó,false,2024-11-12 23:20:22
luisa maría,lópez,62,1697787785,3315955854,Yopal,false,2024-11-12 23:20:22
jose alejandro,guzmán,71,1112380501,3804274698,Leticia,false,2024-11-12 23:20:22
soledad,paredes,58,1343284704,3197573143,Barranquilla,false,2024-11-12 23:20:22
manuela,carrillo,78,1121771567,3619541326,Tunja,true,2024-11-12 23:20:22
elena josefa,cabrera,79,1526101374,3864042943,Medellín,true,2024-11-12 23:20:22
alberto,santa cruz,71,1176769380,3573105932,Santa Marta,true,2024-11-12 23:20:22
nancy,robles,46,1501709596,3169621302,Santa Rosa de Cabal,true,2024-11-12 23:20:22
valeria,bernal,41,1090378357,3177491408,Tunja,true,2024-11-12 23:20:22
maria dolores,bustamante,57,1451783577,3426780311,Valledupar,false,2024-11-12 23:20:22
ricardo,quiroz,71,1195205832,3618025875,Ibagué,false,2024-11-12 23:20:22
francisco antonio,castro,78,1517597942,3100325439,Bucaramanga,true,2024-11-12 23:20:22
florencia,gonzález,54,1553803058,3225681846,Yopal,true,2024-11-12 23:20:22
mauricio,jerez,78,1171571119,3107879369,Cartagena,false,2024-11-12 23:20:22
adela,romero,60,1434059224,3951639402,Bogotá,true,2024-11-12 23:20:22
celia,rodriguez,42,1060469395,3214521926,Pitalito,true,2024-11-12 23:20:22
felipe jose,munoz,57,1401830103,3187967972,Girardot,true,2024-11-12 23:20:22
olga,martinez,61,1681926728,3216367249,Cartagena,false,2024-11-12 23:20:22
alejandra,gonzález,69,1201324857,3022122566,Bogotá,true,2024-11-12 23:20:22
ignacio,salazar,56,1058345353,3750763820,Riohacha,false,2024-11-12 23:20:22
erika,sanchez,67,1403744827,3904994139,Leticia,false,2024-11-12 23:20:22
silvia,coronado,41,1314035415,3712230926,Montería,true,2024-11-12 23:20:22
olga,martinez,62,1732922799,3332753801,Valledupar,true,2024-11-12 23:20:22
veronica,gonzalez,59,1370118763,3009549937,Medellín,true,2024-11-12 23:20:22
manuel roberto,hernandez,55,1859626127,3286938608,Apartadó,false,2024-11-12 23:20:22
gloria,perez,66,1219746491,3476610752,Florencia,false,2024-11-12 23:20:22
gustavo adolfo,barrientos,42,1459171968,3142490994,Pasto,false,2024-11-12 23:20:22
andrea,sarmiento,49,1755819706,3620826027,Medellín,true,2024-11-12 23:20:22
aurelia,pinto,46,1803652793,3508805725,Arauquita,true,2024-11-12 23:20:22
victoria,pardo,49,1751944301,3399269083,Pereira,false,2024-11-12 23:20:22
jesus,pajares,60,1017527856,3546109834,Santa Rosa de Cabal,false,2024-11-12 23:20:22
josefa,benitez,54,1569208075,3024155924,Pereira,true,2024-11-12 23:20:22
martin jose,yanez,60,1638787336,3619798375,Cartagena,true,2024-11-12 23:20:22
maría elena,moreno,47,1332710214,3221460158,Manizales,false,2024-11-12 23:20:22
alicia,vivas,50,1310968574,3118972997,Pitalito,false,2024-11-12 23:20:22
guadalupe,jerez,60,1444086930,3628962960,Barranquilla,false,2024-11-12 23:20:22
josefa,munoz,80,1746220723,3885158642,Soacha,true,2024-11-12 23:20:22
teresa,jerez,80,1666758081,3980206309,Santa Rosa de Cabal,true,2024-11-12 23:20:22
mario enrique,bautista,76,1884341105,3927335540,Florencia,false,2024-11-12 23:20:22
joaquin,fuentes,73,1223617818,3163144168,Arauquita,false,2024-11-12 23:20:22
olga,quiroz,50,1384217517,3726540954,Santa Rosa de Cabal,true,2024-11-12 23:20:22
guillermo,vera,65,1493735135,3262194223,Popayán,true,2024-11-12 23:20:22
mercedes,lópez,66,1078985866,3147894561,Apartadó,true,2024-11-12 23:20:22
elisabeth,martinez,40,1618009842,3901544312,Quibdó,false,2024-11-12 23:20:22
carmen maria,martinez,52,1373992237,3256678004,Bogotá,true,2024-11-12 23:20:22
guadalupe,mendoza,55,1729818217,3193947870,Cartagena,false,2024-11-12 23:20:22
alejandra,vásquez,53,1496178478,3303418383,Neiva,true,2024-11-12 23:20:22
claudio,prado,72,1856810363,3573140307,Villavicencio,false,2024-11-12 23:20:22
mauricio enrique,bernal,49,1165084663,3946075256,Bucaramanga,true,2024-11-12 23:20:22
rosa maria,robles,55,1380160630,3234061086,Manizales,true,2024-11-12 23:20:22
gonzalo,zarate,51,1044421069,3444391031,Arauquita,true,2024-11-12 23:20:22
juan carlos,mora,70,1757371963,3571108532,Cúcuta,true,2024-11-12 23:20:22
olga,santa cruz,68,1555232855,3657577404,Soacha,true,2024-11-12 23:20:22
rafaela,melo,66,1668816721,3416221656,Neiva,false,2024-11-12 23:20:22
francisco,poveda,78,1761682484,3153449422,Cartagena,true,2024-11-12 23:20:22
juan antonio,morales,57,1088273572,3296382578,Valledupar,true,2024-11-12 23:20:22
mauricio enrique,maqueda,75,1202601891,3516576002,Bucaramanga,true,2024-11-12 23:20:22
mario enrique,medina,65,1121525983,3144283394,Inírida,false,2024-11-12 23:20:22
teresa,ramirez,58,1185833179,3663834726,Neiva,true,2024-11-12 23:20:22
alvaro,gonzalez,59,1348087617,3154477740,Bucaramanga,true,2024-11-12 23:20:22
pedro luis,cano,54,1541790710,3417226749,Armenia,true,2024-11-12 23:20:22
valentina,perez,55,1202886410,3712235652,Popayán,true,2024-11-12 23:20:22
silvia,romero,46,1227074082,3948948913,Bogotá,true,2024-11-12 23:20:22
raul,andrade,51,1070188383,3033691327,Santa Rosa de Cabal,false,2024-11-12 23:20:22
francisco luis,carrillo,48,1798536003,3182432050,Manizales,false,2024-11-12 23:20:22
eugenia,fuentes,61,1719350827,3264897333,Pitalito,true,2024-11-12 23:20:22
marta,cano,60,1889665903,3339278443,Pasto,true,2024-11-12 23:20:22
eduardo antonio,torres,59,1523294016,3280586717,Inírida,true,2024-11-12 23:20:22
jose maria,sanchez,60,1279120537,3493320373,Ibagué,false,2024-11-12 23:20:22
elena,aguilar,43,1134451378,3912580536,Arauquita,true,2024-11-12 23:20:22
carolina,fernandez,74,1205218045,3278231991,Cali,false,2024-11-12 23:20:22
olga,carrillo,61,1643588262,3851908825,Valledupar,true,2024-11-12 23:20:22
carmen luis,bernal,69,1725745140,3818773708,Villavicencio,true,2024-11-12 23:20:22
vero,ramirez,40,1002979193,3486020358,Montería,false,2024-11-12 23:20:22
elena josefa,guerrero,52,1451294061,3005804018,Inírida,false,2024-11-12 23:20:22
rosa maria,ruiz,58,1821044175,3900521470,Florencia,true,2024-11-12 23:20:22
monica,melo,57,1019465347,3844370570,Pitalito,true,2024-11-12 23:20:22
patricia,silva,80,1470558430,3759855980,Valledupar,false,2024-11-12 23:20:22
manuel jose,torres,66,1261118045,3235694370,Sincelejo,false,2024-11-12 23:20:22
roberto jose,hernandez,70,1744397333,3895491175,Yopal,false,2024-11-12 23:20:22
diego,vega,51,1244330852,3114604313,Chía,true,2024-11-12 23:20:22
ramón,sanchez,70,1639043797,3858360966,Chía,true,2024-11-12 23:20:22
ignacio,navarro,47,1737293507,3320084955,Apartadó,true,2024-11-12 23:20:22
olga,rodríguez,40,1452022091,3644973361,Yopal,false,2024-11-12 23:20:22
arturo francisco,carvajal,66,1404452126,3962058215,Cartagena,false,2024-11-12 23:20:22
julian,quiroz,59,1312684709,3682641584,Yopal,false,2024-11-12 23:20:22
luis roberto,aúz,69,1524085485,3365623462,Sincelejo,false,2024-11-12 23:20:22
julian,reyes,75,1039240393,3728867268,Cartagena,false,2024-11-12 23:20:22
fernando,moya,54,1223140067,3393489786,Medellín,true,2024-11-12 23:20:22
rosa elena,munoz,50,1399797448,3548058561,Arauquita,true,2024-11-12 23:20:22
josé luis,alvarez,47,1235628882,3768516332,Sincelejo,true,2024-11-12 23:20:22
mario enrique,pazos,42,1594668649,3511104219,Pasto,true,2024-11-12 23:20:22
teresita,torres,57,1648422482,3034599748,Soacha,true,2024-11-12 23:20:22
mariana,cardenas,56,1120145903,3752055157,Girardot,true,2024-11-12 23:20:22
josefa,carrillo,47,1436561869,3224992341,Inírida,false,2024-11-12 23:20:22
carla,abreu,61,1694243403,3582852294,Riohacha,true,2024-11-12 23:20:22
alejandra,barrientos,77,1837572289,3889411014,Medellín,false,2024-11-12 23:20:22
maria jose,delgado,54,1670106723,3662849815,Popayán,true,2024-11-12 23:20:22
rosa elena,flores,42,1197346771,3749594533,Quibdó,false,2024-11-12 23:20:22
jose maria,perez,63,1895821576,3463787369,Bogotá,true,2024-11-12 23:20:22
roberto jose,reyes,72,1738546118,3174804134,Pereira,true,2024-11-12 23:20:22
antonio,andrade,55,1151125474,3446052787,Florencia,false,2024-11-12 23:20:22
francisco javier,cameron,48,1209755985,3011343960,Cartagena,true,2024-11-12 23:20:22
antonieta,piedra,44,1003200168,3604546558,Leticia,true,2024-11-12 23:20:22
cristian,ochoa,40,1827678031,3005905869,Bogotá,true,2024-11-12 23:20:22
nancy,hernandez,54,1351314673,3352430355,Arauquita,false,2024-11-12 23:20:22
roberto carlos,suarez,67,1142333230,3277830748,Cartagena,true,2024-11-12 23:20:22
jose maria,avila,66,1360563125,3241089588,Neiva,true,2024-11-12 23:20:22
josefa,sanchez,41,1768936712,3926587806,Arauca,false,2024-11-12 23:20:22
guadalupe,yanez,74,1276740080,3981771491,Cartagena,false,2024-11-12 23:20:22
arturo,pardo,67,1166541714,3843909501,Cúcuta,true,2024-11-12 23:20:22
sergio,guerrero,67,1551806503,3999749256,Medellín,true,2024-11-12 23:20:22
lina,fuentes,46,1425589271,3687018842,Cartagena,true,2024-11-12 23:20:22
sergio,ramirez,68,1453889133,3287033268,Cali,true,2024-11-12 23:20:22
francisco javier,vivas,48,1101896918,3186463907,Cúcuta,true,2024-11-12 23:20:22
elena josefa,ruiz,60,1542920185,3830332481,Valledupar,false,2024-11-12 23:20:22
ana paula,guzmán,57,1026547173,3798622823,Florencia,false,2024-11-12 23:20:22
abigail,vivas,61,1047486280,3399626818,Yopal,false,2024-11-12 23:20:22
laura,fuentes,44,1148603107,3876884767,Cartagena,false,2024-11-12 23:20:22
maria dolores,rodriguez,57,1493932683,3160944308,Pitalito,false,2024-11-12 23:20:22
josefa,pimentel,78,1484609464,3788077294,Girardot,true,2024-11-12 23:20:22
guadalupe,pozo,63,1382323360,3497356700,Cúcuta,false,2024-11-12 23:20:22
manuela,delgado,50,1436012101,3090507633,Sincelejo,true,2024-11-12 23:20:22
oscar,flores,60,1736068446,3318951514,Riohacha,true,2024-11-12 23:20:22
angela,salas,40,1369447555,3924648662,Valledupar,true,2024-11-12 23:20:22
carlos,bernal,52,1280618342,3169487922,Manizales,true,2024-11-12 23:20:22
diana,sotelo,47,1254475587,3451127773,Quibdó,true,2024-11-12 23:20:22
juan josé,ramirez,78,1378207689,3325862761,Pereira,true,2024-11-12 23:20:22
rubén,martinez,55,1313077792,3528304616,Bogotá,true,2024-11-12 23:20:22
luis,coronado,48,1416830070,3669528857,Bucaramanga,false,2024-11-12 23:20:22
alvaro,fuentes,45,1743629284,3394018795,Neiva,false,2024-11-12 23:20:22
victoria,cardona,57,1859647856,3599028441,Leticia,true,2024-11-12 23:20:22
eladio,ruiz,75,1617309484,3185422618,Arauquita,true,2024-11-12 23:20:22
rocio,arias,61,1851095121,3299291749,Pitalito,true,2024-11-12 23:20:22
teresa,rodriguez,41,1767766488,3883423785,Pasto,true,2024-11-12 23:20:22
jesus,gonzalez,49,1861241008,3775162146,Ibagué,true,2024-11-12 23:20:22
marisol,cortez,79,1730681301,3954819219,Sincelejo,true,2024-11-12 23:20:22
lucía maría,martinez,56,1341578009,3730852734,Santa Rosa de Cabal,false,2024-11-12 23:20:22
carolina,díaz,43,1581135353,3325453096,Santa Marta,true,2024-11-12 23:20:22
juan josé,serrano,54,1332747986,3539045391,Valledupar,true,2024-11-12 23:20:22
maría elena,pajares,75,1716722807,3379139977,Valledupar,false,2024-11-12 23:20:22
maría elena,ramirez,42,1708604173,3149456868,Soacha,true,2024-11-12 23:20:22
alejandra,melo,54,1566223045,3075983503,Barranquilla,true,2024-11-12 23:20:22
liliana,gonzalez,45,1194512889,3460730949,Apartadó,true,2024-11-12 23:20:22
celia,arias,42,1698085859,3268249325,Arauquita,true,2024-11-12 23:20:22
guadalupe,davis,41,1683043865,3715463330,Santa Marta,false,2024-11-12 23:20:22
jorge luis,reyes,79,1489221780,3069183848,Barranquilla,false,2024-11-12 23:20:22
josé luis,calderon,77,1268374606,3032477957,Florencia,true,2024-11-12 23:20:22
roberto jose,vazquez,64,1710793825,3580611856,Sincelejo,false,2024-11-12 23:20:22
roberto carlos,prado,60,1721358058,3207526964,Bucaramanga,false,2024-11-12 23:20:22
elisa maria,jerez,59,1611879700,3564748583,Neiva,false,2024-11-12 23:20:22
jorge antonio,mora,51,1677895935,3245641813,Riohacha,false,2024-11-12 23:20:22
luisa,hernández,57,1735576152,3008356687,Bucaramanga,true,2024-11-12 23:20:22
josé luis,vazquez,40,1729284715,3128951261,Santa Marta,true,2024-11-12 23:20:22
ignacio,sanchez,48,1420315343,3238332497,Pasto,true,2024-11-12 23:20:22
arturo enrique,andrade,44,1555132076,3358836499,Barranquilla,true,2024-11-12 23:20:22
ana carolina,arias,53,1459624478,3681676606,Arauca,false,2024-11-12 23:20:22
gonzalo,velasco,68,1516986494,3290411809,Bogotá,true,2024-11-12 23:20:22
ana carolina,carrillo,42,1759463595,3113068171,Ibagué,false,2024-11-12 23:20:22
arturo,guzmán,55,1571508288,3127808397,Florencia,false,2024-11-12 23:20:22
ramón,cano,70,1745478907,3900157000,Santa Rosa de Cabal,false,2024-11-12 23:20:22
gloria,martinez,80,1273439189,3520200153,Villavicencio,true,2024-11-12 23:20:22
jorge mario,merino,58,1785211995,3120510429,Florencia,true,2024-11-12 23:20:22
luis alberto,poveda,67,1482301705,3766109711,Tunja,false,2024-11-12 23:20:22
mario roberto,ruiz,70,1762356062,3167965426,Inírida,false,2024-11-12 23:20:22
hilda,hidalgo,67,1760028092,3016481124,Sincelejo,false,2024-11-12 23:20:22
vero,mora,67,1120133479,3586648336,Villavicencio,false,2024-11-12 23:20:22
carla,ramirez,78,1542788079,3905051968,Tunja,false,2024-11-12 23:20:22
ricardo jose,quiroz,56,1477172259,3739230918,Pereira,false,2024-11-12 23:20:22
valentina,gomez,51,1479928012,3210232974,Apartadó,false,2024-11-12 23:20:22
carla,bermudez,47,1049657882,3626011421,Apartadó,false,2024-11-12 23:20:22
emilio,márquez,65,1411055228,3108680254,Florencia,false,2024-11-12 23:20:22
arturo javier,garcia,49,1320996885,3062360999,Pereira,true,2024-11-12 23:20:22
jorge luis,ríos,43,1771281434,3412254886,Ibagué,true,2024-11-12 23:20:22
ismael,carrillo,44,1372410303,3588505230,Bucaramanga,false,2024-11-12 23:20:22
teresa,abreu,70,1885217464,3886077769,Bucaramanga,false,2024-11-12 23:20:22
francisco,calderon,62,1845501762,3177095045,Sincelejo,true,2024-11-12 23:20:22
guadalupe,semanario,42,1340663740,3242283942,Cúcuta,false,2024-11-12 23:20:22
aida,ramirez,70,1777350883,3700887161,Leticia,true,2024-11-12 23:20:22
ivan,martínez,75,1033469732,3030861107,Ibagué,false,2024-11-12 23:20:22
adriana,cameron,59,1706496074,3052040652,Quibdó,false,2024-11-12 23:20:22
mauricio,franco,79,1794306126,3376561593,Pasto,false,2024-11-12 23:20:22
adriana,romero,51,1836405625,3502810081,Pereira,true,2024-11-12 23:20:22
mario enrique,fuentes,47,1396146790,3985479793,Sincelejo,false,2024-11-12 23:20:22
susana,perez,42,1636765750,3288900308,Bogotá,false,2024-11-12 23:20:22
andres,paez,65,1438861384,3577693104,Cartagena,false,2024-11-12 23:20:22
francisco javier,aranda,72,1789291375,3331600692,Armenia,true,2024-11-12 23:20:22
pedro antonio,bermudez,55,1214623947,3233928584,Yopal,false,2024-11-12 23:20:22
felisa,diaz,65,1616350366,3571691379,Montería,false,2024-11-12 23:20:22
adriana,martinez,76,1607747356,3943501187,Manizales,true,2024-11-12 23:20:22
elisa maria,gonzález,73,1126802884,3422312634,Armenia,true,2024-11-12 23:20:22
valentina,melgar,59,1070099224,3108428497,Manizales,true,2024-11-12 23:20:22
alejandro,santa cruz,77,1263369364,3208111613,Bucaramanga,false,2024-11-12 23:20:22
diego,rojas,42,1015925352,3533345735,Apartadó,false,2024-11-12 23:20:22
pedro antonio,pichardo,68,1826276400,3025711006,Ibagué,true,2024-11-12 23:20:22
aurelia,mora,74,1695492699,3016167712,Tunja,true,2024-11-12 23:20:22
jorge,cameron,43,1414449580,3048412408,Yopal,false,2024-11-12 23:20:22
laura,castillo,60,1817756114,3577688232,Leticia,true,2024-11-12 23:20:22
alvaro,fuentes,48,1768253885,3657797016,Villavicencio,false,2024-11-12 23:20:22
diego,velasco,47,1479425423,3325932932,Arauca,false,2024-11-12 23:20:22
angela maria,díaz,46,1022516992,3910366132,Leticia,true,2024-11-12 23:20:22
silvia,munoz,52,1404039438,3205747187,Tunja,true,2024-11-12 23:20:22
rafaela,cortes,59,1715924240,3928282462,Cúcuta,false,2024-11-12 23:20:22
pedro antonio,benavides,65,1065250290,3132790563,Inírida,true,2024-11-12 23:20:22
alicia maria,hernández,78,1361433645,3517572531,Cúcuta,true,2024-11-12 23:20:22
natalia,marin,44,1453018885,3012579401,Valledupar,false,2024-11-12 23:20:22
carmen,solis,52,1188026992,3399623062,Medellín,false,2024-11-12 23:20:22
liliana,ruiz,70,1782094762,3615218592,Valledupar,false,2024-11-12 23:20:22
lucas david,avila,66,1577099032,3510439915,Sincelejo,true,2024-11-12 23:20:22
gustavo,perez,42,1449607893,3520254601,Manizales,true,2024-11-12 23:20:22
marta lucia,carrillo,79,1143758178,3444180380,Sincelejo,false,2024-11-12 23:20:22
fernando,garcia,50,1718676529,3728300319,Inírida,true,2024-11-12 23:20:22
maria dolores,sanchez,68,1202862384,3162362246,Neiva,true,2024-11-12 23:20:22
jose maria,montero,60,1532131020,3960573989,Bucaramanga,true,2024-11-12 23:20:22
joana,pantoja,47,1094278296,3493205369,Apartadó,true,2024-11-12 23:20:22
francisco javier,reyes,72,1773954653,3545531493,Medellín,false,2024-11-12 23:20:22
josefa,guerrero,76,1317852548,3050343784,Apartadó,true,2024-11-12 23:20:22
juan pablo,alcaraz,79,1347575389,3141850517,Tunja,false,2024-11-12 23:20:22
adela,rodriguez,68,1481842538,3324209877,Santa Rosa de Cabal,false,2024-11-12 23:20:22
abigail,calderon,53,1521119758,3348288321,Valledupar,false,2024-11-12 23:20:22
carlos alberto,jasso,68,1632728910,3671239650,Santa Rosa de Cabal,false,2024-11-12 23:20:22
pedro,pozo,67,1536503897,3707158906,Valledupar,false,2024-11-12 23:20:22
hilda,quintana,61,1383068854,3262210502,Arauca,true,2024-11-12 23:20:22
elisa maria,rodriguez,76,1260226840,3521775832,Manizales,false,2024-11-12 23:20:22
miguel,pardo,44,1379654909,3794907075,Sincelejo,false,2024-11-12 23:20:22
armando,delgado,71,1096610696,3609703933,Armenia,false,2024-11-12 23:20:22
mario roberto,lira,58,1190428033,3877846043,Manizales,false,2024-11-12 23:20:22
lina,benitez,49,1470969299,3791542983,Florencia,false,2024-11-12 23:20:22
francisco,velasco,73,1158548532,3577759677,Yopal,false,2024-11-12 23:20:22
eugenia,herrera,52,1670551458,3991514118,Villavicencio,true,2024-11-12 23:20:22
claudia josefa,castro,52,1508867269,3316597218,Pasto,false,2024-11-12 23:20:22
gustavo fernando,toro,43,1694713488,3480600242,Bogotá,false,2024-11-12 23:20:22
luisa,mora,41,1473133571,3413818359,Armenia,true,2024-11-12 23:20:22
pablo,esquivel,62,1373530085,3771981331,Popayán,false,2024-11-12 23:20:22
pedro antonio,navarro,60,1177613784,3082301965,Cúcuta,false,2024-11-12 23:20:22
lina,bustamante,41,1209778293,3124797104,Ibagué,true,2024-11-12 23:20:22
